T0001,A0001,1/1/2013,Cheque,Deposit,2000
T0002,A0001,2/1/2013,Cash,Withdrawal,1000
T0003,A0002,1/1/2013,Cash,Deposit,2000
T0004,A0002,2/1/2013,Cash,Deposit,3000
T0005,A0007,1/11/2013,Cash,Deposit,7000
T0006,A0007,1/13/2013,Cash,Deposit,9000
T0007,A0001,3/13/2013,Cash,Deposit,4000
T0008,A0001,3/14/2013,Cheque,Deposit,3000
T0009,A0001,3/14/2013,Cash,Withdrawal,9000
T0010,A0001,3/22/2013,Cash,Withdrawal,2000
T0011,A0002,3/25/2013,Cash,Withdrawal,7000
T0012,A0007,3/26/2013,Cash,Withdrawal,2000
